A,B,C,D,E
"(21.66, 23.259]","(18.174, 19.736]","(-10.795, 4.38]","(93.408, 99.582]","(219.029, 257.347]"
"(-4.7700000000000005, 8.793]","(8.557, 12.031]","(16.779, 18.732]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(18.333, 19.948]","(27.651, 30.652]","(18.732, 20.601]","(127.815, 139.597]","(430.705, 469.476]"
"(25.37, 27.878]","(23.29, 25.371]","(26.182, 45.179]","(119.745, 127.815]","(430.705, 469.476]"
"(21.66, 23.259]","(16.337, 18.174]","(10.186, 11.89]","(93.408, 99.582]","(326.941, 345.863]"
"(23.259, 25.37]","(14.431, 16.337]","(15.293, 16.779]","(86.71, 93.408]","(304.64, 326.941]"
"(18.333, 19.948]","(14.431, 16.337]","(20.601, 22.777]","(79.677, 86.71]","(304.64, 326.941]"
"(-4.7700000000000005, 8.793]","(14.431, 16.337]","(4.38, 7.762]","(58.813, 71.601]","(219.029, 257.347]"
"(14.884, 16.725]","(25.371, 27.651]","(16.779, 18.732]","(111.98, 119.745]","(383.821, 407.969]"
"(23.259, 25.37]","(27.651, 30.652]","(18.732, 20.601]","(119.745, 127.815]","(430.705, 469.476]"
"(12.44, 14.884]","(12.031, 14.431]","(22.777, 26.182]","(58.813, 71.601]","(257.347, 281.045]"
"(8.793, 12.44]","(21.511, 23.29]","(26.182, 45.179]","(86.71, 93.408]","(345.863, 363.089]"
"(19.948, 21.66]","(18.174, 19.736]","(26.182, 45.179]","(99.582, 105.659]","(407.969, 430.705]"
"(8.793, 12.44]","(8.557, 12.031]","(16.779, 18.732]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(19.948, 21.66]","(27.651, 30.652]","(15.293, 16.779]","(111.98, 119.745]","(383.821, 407.969]"
"(30.959, 48.397]","(16.337, 18.174]","(16.779, 18.732]","(119.745, 127.815]","(407.969, 430.705]"
"(19.948, 21.66]","(25.371, 27.651]","(13.602, 15.293]","(119.745, 127.815]","(383.821, 407.969]"
"(19.948, 21.66]","(23.29, 25.371]","(10.186, 11.89]","(105.659, 111.98]","(326.941, 345.863]"
"(25.37, 27.878]","(30.652, 47.541]","(7.762, 10.186]","(139.597, 195.841]","(469.476, 627.266]"
"(19.948, 21.66]","(27.651, 30.652]","(13.602, 15.293]","(119.745, 127.815]","(383.821, 407.969]"
"(21.66, 23.259]","(19.736, 21.511]","(20.601, 22.777]","(111.98, 119.745]","(407.969, 430.705]"
"(16.725, 18.333]","(16.337, 18.174]","(11.89, 13.602]","(86.71, 93.408]","(304.64, 326.941]"
"(16.725, 18.333]","(8.557, 12.031]","(18.732, 20.601]","(58.813, 71.601]","(219.029, 257.347]"
"(12.44, 14.884]","(27.651, 30.652]","(22.777, 26.182]","(119.745, 127.815]","(430.705, 469.476]"
"(30.959, 48.397]","(16.337, 18.174]","(18.732, 20.601]","(119.745, 127.815]","(407.969, 430.705]"
"(12.44, 14.884]","(-4.5520000000000005, 8.557]","(4.38, 7.762]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(14.884, 16.725]","(21.511, 23.29]","(10.186, 11.89]","(99.582, 105.659]","(326.941, 345.863]"
"(16.725, 18.333]","(19.736, 21.511]","(16.779, 18.732]","(99.582, 105.659]","(345.863, 363.089]"
"(25.37, 27.878]","(23.29, 25.371]","(-10.795, 4.38]","(119.745, 127.815]","(363.089, 383.821]"
"(19.948, 21.66]","(30.652, 47.541]","(11.89, 13.602]","(139.597, 195.841]","(469.476, 627.266]"
"(12.44, 14.884]","(30.652, 47.541]","(18.732, 20.601]","(127.815, 139.597]","(430.705, 469.476]"
"(19.948, 21.66]","(18.174, 19.736]","(-10.795, 4.38]","(93.408, 99.582]","(304.64, 326.941]"
"(27.878, 30.959]","(21.511, 23.29]","(13.602, 15.293]","(119.745, 127.815]","(383.821, 407.969]"
"(16.725, 18.333]","(18.174, 19.736]","(16.779, 18.732]","(86.71, 93.408]","(326.941, 345.863]"
"(23.259, 25.37]","(23.29, 25.371]","(26.182, 45.179]","(111.98, 119.745]","(407.969, 430.705]"
"(16.725, 18.333]","(12.031, 14.431]","(15.293, 16.779]","(71.601, 79.677]","(257.347, 281.045]"
"(27.878, 30.959]","(16.337, 18.174]","(26.182, 45.179]","(105.659, 111.98]","(407.969, 430.705]"
"(25.37, 27.878]","(19.736, 21.511]","(15.293, 16.779]","(119.745, 127.815]","(407.969, 430.705]"
"(19.948, 21.66]","(19.736, 21.511]","(-10.795, 4.38]","(99.582, 105.659]","(281.045, 304.64]"
"(14.884, 16.725]","(21.511, 23.29]","(13.602, 15.293]","(105.659, 111.98]","(363.089, 383.821]"
"(14.884, 16.725]","(16.337, 18.174]","(22.777, 26.182]","(79.677, 86.71]","(304.64, 326.941]"
"(19.948, 21.66]","(12.031, 14.431]","(15.293, 16.779]","(79.677, 86.71]","(281.045, 304.64]"
"(27.878, 30.959]","(19.736, 21.511]","(10.186, 11.89]","(111.98, 119.745]","(383.821, 407.969]"
"(23.259, 25.37]","(23.29, 25.371]","(10.186, 11.89]","(127.815, 139.597]","(430.705, 469.476]"
"(30.959, 48.397]","(14.431, 16.337]","(-10.795, 4.38]","(111.98, 119.745]","(345.863, 363.089]"
"(25.37, 27.878]","(19.736, 21.511]","(11.89, 13.602]","(105.659, 111.98]","(363.089, 383.821]"
"(12.44, 14.884]","(25.371, 27.651]","(-10.795, 4.38]","(111.98, 119.745]","(345.863, 363.089]"
"(19.948, 21.66]","(25.371, 27.651]","(4.38, 7.762]","(127.815, 139.597]","(430.705, 469.476]"
"(8.793, 12.44]","(19.736, 21.511]","(10.186, 11.89]","(71.601, 79.677]","(257.347, 281.045]"
"(23.259, 25.37]","(25.371, 27.651]","(16.779, 18.732]","(127.815, 139.597]","(430.705, 469.476]"
"(30.959, 48.397]","(18.174, 19.736]","(10.186, 11.89]","(119.745, 127.815]","(383.821, 407.969]"
"(21.66, 23.259]","(14.431, 16.337]","(18.732, 20.601]","(86.71, 93.408]","(304.64, 326.941]"
"(12.44, 14.884]","(27.651, 30.652]","(16.779, 18.732]","(119.745, 127.815]","(407.969, 430.705]"
"(30.959, 48.397]","(23.29, 25.371]","(16.779, 18.732]","(119.745, 127.815]","(430.705, 469.476]"
"(21.66, 23.259]","(19.736, 21.511]","(18.732, 20.601]","(99.582, 105.659]","(363.089, 383.821]"
"(21.66, 23.259]","(23.29, 25.371]","(16.779, 18.732]","(119.745, 127.815]","(407.969, 430.705]"
"(18.333, 19.948]","(14.431, 16.337]","(10.186, 11.89]","(71.601, 79.677]","(257.347, 281.045]"
"(25.37, 27.878]","(23.29, 25.371]","(10.186, 11.89]","(119.745, 127.815]","(383.821, 407.969]"
"(30.959, 48.397]","(21.511, 23.29]","(26.182, 45.179]","(127.815, 139.597]","(469.476, 627.266]"
"(30.959, 48.397]","(18.174, 19.736]","(13.602, 15.293]","(119.745, 127.815]","(383.821, 407.969]"
"(23.259, 25.37]","(16.337, 18.174]","(11.89, 13.602]","(86.71, 93.408]","(304.64, 326.941]"
"(8.793, 12.44]","(25.371, 27.651]","(7.762, 10.186]","(105.659, 111.98]","(363.089, 383.821]"
"(-4.7700000000000005, 8.793]","(19.736, 21.511]","(10.186, 11.89]","(71.601, 79.677]","(257.347, 281.045]"
"(19.948, 21.66]","(25.371, 27.651]","(26.182, 45.179]","(111.98, 119.745]","(430.705, 469.476]"
"(21.66, 23.259]","(30.652, 47.541]","(20.601, 22.777]","(139.597, 195.841]","(469.476, 627.266]"
"(25.37, 27.878]","(12.031, 14.431]","(16.779, 18.732]","(93.408, 99.582]","(304.64, 326.941]"
"(19.948, 21.66]","(16.337, 18.174]","(16.779, 18.732]","(93.408, 99.582]","(345.863, 363.089]"
"(21.66, 23.259]","(19.736, 21.511]","(-10.795, 4.38]","(99.582, 105.659]","(304.64, 326.941]"
"(18.333, 19.948]","(30.652, 47.541]","(10.186, 11.89]","(111.98, 119.745]","(383.821, 407.969]"
"(8.793, 12.44]","(12.031, 14.431]","(10.186, 11.89]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(16.725, 18.333]","(23.29, 25.371]","(22.777, 26.182]","(111.98, 119.745]","(430.705, 469.476]"
"(19.948, 21.66]","(30.652, 47.541]","(11.89, 13.602]","(139.597, 195.841]","(469.476, 627.266]"
"(23.259, 25.37]","(-4.5520000000000005, 8.557]","(10.186, 11.89]","(58.813, 71.601]","(219.029, 257.347]"
"(30.959, 48.397]","(19.736, 21.511]","(16.779, 18.732]","(127.815, 139.597]","(430.705, 469.476]"
"(23.259, 25.37]","(30.652, 47.541]","(15.293, 16.779]","(139.597, 195.841]","(469.476, 627.266]"
"(19.948, 21.66]","(23.29, 25.371]","(11.89, 13.602]","(111.98, 119.745]","(383.821, 407.969]"
"(16.725, 18.333]","(14.431, 16.337]","(26.182, 45.179]","(79.677, 86.71]","(326.941, 345.863]"
"(8.793, 12.44]","(19.736, 21.511]","(26.182, 45.179]","(71.601, 79.677]","(326.941, 345.863]"
"(-4.7700000000000005, 8.793]","(12.031, 14.431]","(4.38, 7.762]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(27.878, 30.959]","(8.557, 12.031]","(16.779, 18.732]","(93.408, 99.582]","(345.863, 363.089]"
"(23.259, 25.37]","(12.031, 14.431]","(18.732, 20.601]","(86.71, 93.408]","(326.941, 345.863]"
"(21.66, 23.259]","(8.557, 12.031]","(18.732, 20.601]","(71.601, 79.677]","(281.045, 304.64]"
"(12.44, 14.884]","(19.736, 21.511]","(-10.795, 4.38]","(86.71, 93.408]","(281.045, 304.64]"
"(25.37, 27.878]","(27.651, 30.652]","(16.779, 18.732]","(119.745, 127.815]","(407.969, 430.705]"
"(14.884, 16.725]","(23.29, 25.371]","(10.186, 11.89]","(93.408, 99.582]","(326.941, 345.863]"
"(21.66, 23.259]","(-4.5520000000000005, 8.557]","(15.293, 16.779]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(-4.7700000000000005, 8.793]","(27.651, 30.652]","(20.601, 22.777]","(86.71, 93.408]","(345.863, 363.089]"
"(30.959, 48.397]","(12.031, 14.431]","(16.779, 18.732]","(105.659, 111.98]","(383.821, 407.969]"
"(8.793, 12.44]","(21.511, 23.29]","(-10.795, 4.38]","(119.745, 127.815]","(363.089, 383.821]"
"(14.884, 16.725]","(23.29, 25.371]","(15.293, 16.779]","(99.582, 105.659]","(326.941, 345.863]"
"(27.878, 30.959]","(27.651, 30.652]","(4.38, 7.762]","(127.815, 139.597]","(407.969, 430.705]"
"(19.948, 21.66]","(16.337, 18.174]","(10.186, 11.89]","(86.71, 93.408]","(281.045, 304.64]"
"(8.793, 12.44]","(-4.5520000000000005, 8.557]","(4.38, 7.762]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(18.333, 19.948]","(27.651, 30.652]","(15.293, 16.779]","(119.745, 127.815]","(407.969, 430.705]"
"(23.259, 25.37]","(21.511, 23.29]","(15.293, 16.779]","(111.98, 119.745]","(383.821, 407.969]"
"(27.878, 30.959]","(14.431, 16.337]","(15.293, 16.779]","(99.582, 105.659]","(345.863, 363.089]"
"(18.333, 19.948]","(12.031, 14.431]","(10.186, 11.89]","(79.677, 86.71]","(257.347, 281.045]"
"(-4.7700000000000005, 8.793]","(23.29, 25.371]","(-10.795, 4.38]","(58.813, 71.601]","(53.568000000000005, 219.029]"
"(14.884, 16.725]","(16.337, 18.174]","(13.602, 15.293]","(86.71, 93.408]","(304.64, 326.941]"
"(25.37, 27.878]","(12.031, 14.431]","(7.762, 10.186]","(86.71, 93.408]","(281.045, 304.64]"
"(18.333, 19.948]","(21.511, 23.29]","(20.601, 22.777]","(105.659, 111.98]","(383.821, 407.969]"
"(27.878, 30.959]","(8.557, 12.031]","(13.602, 15.293]","(86.71, 93.408]","(304.64, 326.941]"
"(16.725, 18.333]","(16.337, 18.174]","(4.38, 7.762]","(58.813, 71.601]","(219.029, 257.347]"
"(18.333, 19.948]","(30.652, 47.541]","(4.38, 7.762]","(139.597, 195.841]","(430.705, 469.476]"
"(-4.7700000000000005, 8.793]","(21.511, 23.29]","(11.89, 13.602]","(79.677, 86.71]","(281.045, 304.64]"
"(30.959, 48.397]","(12.031, 14.431]","(15.293, 16.779]","(105.659, 111.98]","(363.089, 383.821]"
"(21.66, 23.259]","(18.174, 19.736]","(-10.795, 4.38]","(93.408, 99.582]","(257.347, 281.045]"
"(25.37, 27.878]","(25.371, 27.651]","(-10.795, 4.38]","(127.815, 139.597]","(383.821, 407.969]"
"(27.878, 30.959]","(21.511, 23.29]","(18.732, 20.601]","(111.98, 119.745]","(383.821, 407.969]"
"(30.959, 48.397]","(16.337, 18.174]","(15.293, 16.779]","(139.597, 195.841]","(469.476, 627.266]"
"(12.44, 14.884]","(19.736, 21.511]","(-10.795, 4.38]","(86.71, 93.408]","(257.347, 281.045]"
"(25.37, 27.878]","(23.29, 25.371]","(11.89, 13.602]","(119.745, 127.815]","(407.969, 430.705]"
"(21.66, 23.259]","(30.652, 47.541]","(16.779, 18.732]","(127.815, 139.597]","(430.705, 469.476]"
"(27.878, 30.959]","(27.651, 30.652]","(18.732, 20.601]","(139.597, 195.841]","(469.476, 627.266]"
"(18.333, 19.948]","(23.29, 25.371]","(11.89, 13.602]","(111.98, 119.745]","(383.821, 407.969]"
"(25.37, 27.878]","(21.511, 23.29]","(10.186, 11.89]","(119.745, 127.815]","(363.089, 383.821]"
"(27.878, 30.959]","(21.511, 23.29]","(7.762, 10.186]","(119.745, 127.815]","(363.089, 383.821]"
"(21.66, 23.259]","(14.431, 16.337]","(7.762, 10.186]","(71.601, 79.677]","(219.029, 257.347]"
"(18.333, 19.948]","(8.557, 12.031]","(13.602, 15.293]","(58.813, 71.601]","(219.029, 257.347]"
"(23.259, 25.37]","(8.557, 12.031]","(-10.795, 4.38]","(79.677, 86.71]","(219.029, 257.347]"
"(14.884, 16.725]","(8.557, 12.031]","(13.602, 15.293]","(5.337, 58.813]","(219.029, 257.347]"
"(25.37, 27.878]","(19.736, 21.511]","(10.186, 11.89]","(119.745, 127.815]","(383.821, 407.969]"
"(27.878, 30.959]","(19.736, 21.511]","(18.732, 20.601]","(111.98, 119.745]","(407.969, 430.705]"
"(12.44, 14.884]","(8.557, 12.031]","(-10.795, 4.38]","(71.601, 79.677]","(219.029, 257.347]"
"(21.66, 23.259]","(23.29, 25.371]","(4.38, 7.762]","(105.659, 111.98]","(326.941, 345.863]"
"(19.948, 21.66]","(-4.5520000000000005, 8.557]","(-10.795, 4.38]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(23.259, 25.37]","(25.371, 27.651]","(20.601, 22.777]","(111.98, 119.745]","(407.969, 430.705]"
"(18.333, 19.948]","(12.031, 14.431]","(15.293, 16.779]","(58.813, 71.601]","(219.029, 257.347]"
"(-4.7700000000000005, 8.793]","(27.651, 30.652]","(18.732, 20.601]","(93.408, 99.582]","(345.863, 363.089]"
"(30.959, 48.397]","(16.337, 18.174]","(-10.795, 4.38]","(99.582, 105.659]","(304.64, 326.941]"
"(21.66, 23.259]","(25.371, 27.651]","(11.89, 13.602]","(127.815, 139.597]","(430.705, 469.476]"
"(30.959, 48.397]","(23.29, 25.371]","(22.777, 26.182]","(127.815, 139.597]","(430.705, 469.476]"
"(23.259, 25.37]","(30.652, 47.541]","(22.777, 26.182]","(139.597, 195.841]","(469.476, 627.266]"
"(25.37, 27.878]","(14.431, 16.337]","(16.779, 18.732]","(99.582, 105.659]","(345.863, 363.089]"
"(-4.7700000000000005, 8.793]","(30.652, 47.541]","(-10.795, 4.38]","(105.659, 111.98]","(326.941, 345.863]"
"(30.959, 48.397]","(16.337, 18.174]","(15.293, 16.779]","(119.745, 127.815]","(430.705, 469.476]"
"(30.959, 48.397]","(16.337, 18.174]","(20.601, 22.777]","(119.745, 127.815]","(430.705, 469.476]"
"(18.333, 19.948]","(23.29, 25.371]","(11.89, 13.602]","(119.745, 127.815]","(407.969, 430.705]"
"(12.44, 14.884]","(14.431, 16.337]","(26.182, 45.179]","(71.601, 79.677]","(281.045, 304.64]"
"(23.259, 25.37]","(18.174, 19.736]","(-10.795, 4.38]","(99.582, 105.659]","(304.64, 326.941]"
"(-4.7700000000000005, 8.793]","(18.174, 19.736]","(13.602, 15.293]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(8.793, 12.44]","(25.371, 27.651]","(20.601, 22.777]","(93.408, 99.582]","(345.863, 363.089]"
"(18.333, 19.948]","(8.557, 12.031]","(16.779, 18.732]","(71.601, 79.677]","(257.347, 281.045]"
"(18.333, 19.948]","(12.031, 14.431]","(22.777, 26.182]","(79.677, 86.71]","(304.64, 326.941]"
"(21.66, 23.259]","(30.652, 47.541]","(26.182, 45.179]","(139.597, 195.841]","(469.476, 627.266]"
"(16.725, 18.333]","(21.511, 23.29]","(7.762, 10.186]","(99.582, 105.659]","(326.941, 345.863]"
"(23.259, 25.37]","(8.557, 12.031]","(15.293, 16.779]","(79.677, 86.71]","(281.045, 304.64]"
"(16.725, 18.333]","(19.736, 21.511]","(26.182, 45.179]","(79.677, 86.71]","(345.863, 363.089]"
"(8.793, 12.44]","(19.736, 21.511]","(16.779, 18.732]","(79.677, 86.71]","(304.64, 326.941]"
"(23.259, 25.37]","(23.29, 25.371]","(10.186, 11.89]","(111.98, 119.745]","(383.821, 407.969]"
"(12.44, 14.884]","(8.557, 12.031]","(-10.795, 4.38]","(58.813, 71.601]","(53.568000000000005, 219.029]"
"(14.884, 16.725]","(16.337, 18.174]","(11.89, 13.602]","(86.71, 93.408]","(281.045, 304.64]"
"(-4.7700000000000005, 8.793]","(27.651, 30.652]","(10.186, 11.89]","(86.71, 93.408]","(304.64, 326.941]"
"(19.948, 21.66]","(19.736, 21.511]","(22.777, 26.182]","(105.659, 111.98]","(383.821, 407.969]"
"(21.66, 23.259]","(23.29, 25.371]","(4.38, 7.762]","(111.98, 119.745]","(363.089, 383.821]"
"(-4.7700000000000005, 8.793]","(27.651, 30.652]","(-10.795, 4.38]","(71.601, 79.677]","(219.029, 257.347]"
"(19.948, 21.66]","(8.557, 12.031]","(10.186, 11.89]","(58.813, 71.601]","(219.029, 257.347]"
"(25.37, 27.878]","(30.652, 47.541]","(22.777, 26.182]","(139.597, 195.841]","(469.476, 627.266]"
"(19.948, 21.66]","(18.174, 19.736]","(16.779, 18.732]","(86.71, 93.408]","(304.64, 326.941]"
"(18.333, 19.948]","(16.337, 18.174]","(18.732, 20.601]","(79.677, 86.71]","(304.64, 326.941]"
"(19.948, 21.66]","(23.29, 25.371]","(11.89, 13.602]","(119.745, 127.815]","(407.969, 430.705]"
"(12.44, 14.884]","(21.511, 23.29]","(13.602, 15.293]","(105.659, 111.98]","(363.089, 383.821]"
"(25.37, 27.878]","(-4.5520000000000005, 8.557]","(18.732, 20.601]","(71.601, 79.677]","(281.045, 304.64]"
"(8.793, 12.44]","(-4.5520000000000005, 8.557]","(13.602, 15.293]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(30.959, 48.397]","(-4.5520000000000005, 8.557]","(22.777, 26.182]","(93.408, 99.582]","(345.863, 363.089]"
"(18.333, 19.948]","(21.511, 23.29]","(10.186, 11.89]","(99.582, 105.659]","(345.863, 363.089]"
"(14.884, 16.725]","(16.337, 18.174]","(11.89, 13.602]","(79.677, 86.71]","(281.045, 304.64]"
"(16.725, 18.333]","(12.031, 14.431]","(7.762, 10.186]","(86.71, 93.408]","(281.045, 304.64]"
"(8.793, 12.44]","(21.511, 23.29]","(10.186, 11.89]","(79.677, 86.71]","(281.045, 304.64]"
"(16.725, 18.333]","(19.736, 21.511]","(15.293, 16.779]","(79.677, 86.71]","(304.64, 326.941]"
"(27.878, 30.959]","(14.431, 16.337]","(16.779, 18.732]","(99.582, 105.659]","(326.941, 345.863]"
"(21.66, 23.259]","(18.174, 19.736]","(18.732, 20.601]","(93.408, 99.582]","(345.863, 363.089]"
"(25.37, 27.878]","(-4.5520000000000005, 8.557]","(11.89, 13.602]","(58.813, 71.601]","(219.029, 257.347]"
"(12.44, 14.884]","(23.29, 25.371]","(26.182, 45.179]","(93.408, 99.582]","(363.089, 383.821]"
"(30.959, 48.397]","(23.29, 25.371]","(10.186, 11.89]","(139.597, 195.841]","(469.476, 627.266]"
"(30.959, 48.397]","(-4.5520000000000005, 8.557]","(22.777, 26.182]","(79.677, 86.71]","(304.64, 326.941]"
"(27.878, 30.959]","(18.174, 19.736]","(11.89, 13.602]","(111.98, 119.745]","(363.089, 383.821]"
"(25.37, 27.878]","(-4.5520000000000005, 8.557]","(26.182, 45.179]","(5.337, 58.813]","(219.029, 257.347]"
"(27.878, 30.959]","(27.651, 30.652]","(7.762, 10.186]","(119.745, 127.815]","(383.821, 407.969]"
"(30.959, 48.397]","(12.031, 14.431]","(-10.795, 4.38]","(119.745, 127.815]","(383.821, 407.969]"
"(30.959, 48.397]","(25.371, 27.651]","(4.38, 7.762]","(139.597, 195.841]","(430.705, 469.476]"
"(27.878, 30.959]","(30.652, 47.541]","(7.762, 10.186]","(139.597, 195.841]","(469.476, 627.266]"
"(25.37, 27.878]","(23.29, 25.371]","(7.762, 10.186]","(119.745, 127.815]","(383.821, 407.969]"
"(16.725, 18.333]","(23.29, 25.371]","(7.762, 10.186]","(111.98, 119.745]","(363.089, 383.821]"
"(27.878, 30.959]","(16.337, 18.174]","(26.182, 45.179]","(111.98, 119.745]","(407.969, 430.705]"
"(25.37, 27.878]","(25.371, 27.651]","(-10.795, 4.38]","(127.815, 139.597]","(383.821, 407.969]"
"(-4.7700000000000005, 8.793]","(23.29, 25.371]","(15.293, 16.779]","(99.582, 105.659]","(363.089, 383.821]"
"(12.44, 14.884]","(30.652, 47.541]","(10.186, 11.89]","(111.98, 119.745]","(363.089, 383.821]"
"(23.259, 25.37]","(14.431, 16.337]","(-10.795, 4.38]","(99.582, 105.659]","(281.045, 304.64]"
"(21.66, 23.259]","(12.031, 14.431]","(4.38, 7.762]","(93.408, 99.582]","(281.045, 304.64]"
"(21.66, 23.259]","(21.511, 23.29]","(10.186, 11.89]","(99.582, 105.659]","(326.941, 345.863]"
"(14.884, 16.725]","(30.652, 47.541]","(20.601, 22.777]","(127.815, 139.597]","(430.705, 469.476]"
"(12.44, 14.884]","(21.511, 23.29]","(22.777, 26.182]","(86.71, 93.408]","(345.863, 363.089]"
"(12.44, 14.884]","(23.29, 25.371]","(13.602, 15.293]","(119.745, 127.815]","(383.821, 407.969]"
"(18.333, 19.948]","(30.652, 47.541]","(18.732, 20.601]","(127.815, 139.597]","(430.705, 469.476]"
"(-4.7700000000000005, 8.793]","(16.337, 18.174]","(22.777, 26.182]","(5.337, 58.813]","(219.029, 257.347]"
"(27.878, 30.959]","(21.511, 23.29]","(20.601, 22.777]","(119.745, 127.815]","(430.705, 469.476]"
"(16.725, 18.333]","(30.652, 47.541]","(11.89, 13.602]","(127.815, 139.597]","(430.705, 469.476]"
"(-4.7700000000000005, 8.793]","(30.652, 47.541]","(7.762, 10.186]","(99.582, 105.659]","(326.941, 345.863]"
"(23.259, 25.37]","(18.174, 19.736]","(16.779, 18.732]","(111.98, 119.745]","(383.821, 407.969]"
"(18.333, 19.948]","(21.511, 23.29]","(18.732, 20.601]","(105.659, 111.98]","(363.089, 383.821]"
"(16.725, 18.333]","(18.174, 19.736]","(26.182, 45.179]","(86.71, 93.408]","(345.863, 363.089]"
"(-4.7700000000000005, 8.793]","(18.174, 19.736]","(10.186, 11.89]","(79.677, 86.71]","(257.347, 281.045]"
"(23.259, 25.37]","(18.174, 19.736]","(4.38, 7.762]","(99.582, 105.659]","(326.941, 345.863]"
"(8.793, 12.44]","(16.337, 18.174]","(13.602, 15.293]","(71.601, 79.677]","(257.347, 281.045]"
"(23.259, 25.37]","(14.431, 16.337]","(22.777, 26.182]","(93.408, 99.582]","(345.863, 363.089]"
"(14.884, 16.725]","(27.651, 30.652]","(13.602, 15.293]","(127.815, 139.597]","(407.969, 430.705]"
"(18.333, 19.948]","(21.511, 23.29]","(11.89, 13.602]","(99.582, 105.659]","(326.941, 345.863]"
"(-4.7700000000000005, 8.793]","(30.652, 47.541]","(11.89, 13.602]","(105.659, 111.98]","(345.863, 363.089]"
"(8.793, 12.44]","(30.652, 47.541]","(13.602, 15.293]","(119.745, 127.815]","(407.969, 430.705]"
"(23.259, 25.37]","(30.652, 47.541]","(-10.795, 4.38]","(139.597, 195.841]","(430.705, 469.476]"
"(8.793, 12.44]","(27.651, 30.652]","(4.38, 7.762]","(119.745, 127.815]","(383.821, 407.969]"
"(12.44, 14.884]","(-4.5520000000000005, 8.557]","(11.89, 13.602]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(12.44, 14.884]","(25.371, 27.651]","(7.762, 10.186]","(105.659, 111.98]","(345.863, 363.089]"
"(21.66, 23.259]","(25.371, 27.651]","(26.182, 45.179]","(119.745, 127.815]","(469.476, 627.266]"
"(23.259, 25.37]","(16.337, 18.174]","(10.186, 11.89]","(86.71, 93.408]","(281.045, 304.64]"
"(27.878, 30.959]","(23.29, 25.371]","(16.779, 18.732]","(111.98, 119.745]","(383.821, 407.969]"
"(27.878, 30.959]","(30.652, 47.541]","(11.89, 13.602]","(139.597, 195.841]","(469.476, 627.266]"
"(-4.7700000000000005, 8.793]","(12.031, 14.431]","(4.38, 7.762]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(23.259, 25.37]","(16.337, 18.174]","(20.601, 22.777]","(99.582, 105.659]","(363.089, 383.821]"
"(16.725, 18.333]","(27.651, 30.652]","(16.779, 18.732]","(127.815, 139.597]","(430.705, 469.476]"
"(12.44, 14.884]","(30.652, 47.541]","(7.762, 10.186]","(127.815, 139.597]","(430.705, 469.476]"
"(21.66, 23.259]","(14.431, 16.337]","(22.777, 26.182]","(79.677, 86.71]","(304.64, 326.941]"
"(23.259, 25.37]","(14.431, 16.337]","(-10.795, 4.38]","(99.582, 105.659]","(304.64, 326.941]"
"(-4.7700000000000005, 8.793]","(-4.5520000000000005, 8.557]","(4.38, 7.762]","(5.337, 58.813]","(53.568000000000005, 219.029]"
"(-4.7700000000000005, 8.793]","(25.371, 27.651]","(7.762, 10.186]","(79.677, 86.71]","(257.347, 281.045]"
"(30.959, 48.397]","(25.371, 27.651]","(16.779, 18.732]","(139.597, 195.841]","(469.476, 627.266]"
"(18.333, 19.948]","(12.031, 14.431]","(18.732, 20.601]","(79.677, 86.71]","(304.64, 326.941]"
"(25.37, 27.878]","(12.031, 14.431]","(10.186, 11.89]","(99.582, 105.659]","(326.941, 345.863]"
"(23.259, 25.37]","(23.29, 25.371]","(16.779, 18.732]","(127.815, 139.597]","(430.705, 469.476]"
"(18.333, 19.948]","(25.371, 27.651]","(-10.795, 4.38]","(99.582, 105.659]","(304.64, 326.941]"
"(18.333, 19.948]","(12.031, 14.431]","(18.732, 20.601]","(79.677, 86.71]","(281.045, 304.64]"
"(21.66, 23.259]","(19.736, 21.511]","(7.762, 10.186]","(99.582, 105.659]","(326.941, 345.863]"
"(30.959, 48.397]","(25.371, 27.651]","(15.293, 16.779]","(139.597, 195.841]","(469.476, 627.266]"
"(-4.7700000000000005, 8.793]","(18.174, 19.736]","(13.602, 15.293]","(58.813, 71.601]","(219.029, 257.347]"
"(-4.7700000000000005, 8.793]","(19.736, 21.511]","(4.38, 7.762]","(71.601, 79.677]","(219.029, 257.347]"
"(12.44, 14.884]","(30.652, 47.541]","(15.293, 16.779]","(139.597, 195.841]","(469.476, 627.266]"
"(-4.7700000000000005, 8.793]","(18.174, 19.736]","(7.762, 10.186]","(58.813, 71.601]","(219.029, 257.347]"
"(30.959, 48.397]","(8.557, 12.031]","(11.89, 13.602]","(105.659, 111.98]","(345.863, 363.089]"
"(18.333, 19.948]","(8.557, 12.031]","(11.89, 13.602]","(5.337, 58.813]","(53.568000000000005, 219.029]"
